PurchaseDate|PurchaseId|custId|productId|quantity|discountpercentage
02/03/20|A9BF3CF8-B858-7177-05D2-FD5191B5D278|2773|411FFE40-E853-4E26-954E-233360364B1A|6|5
02/20/20|A9A6E197-6C1B-51DE-5D69-C625E1706C3F|1383|C8C0569B-0E43-9866-432D-9EADF2228EAA|1|2
02/03/20|F35377ED-B05A-5F26-F261-2D4CB7DE5A4C|1801|830EEB9D-CFD4-D204-C44B-261D20B45B75|1|6
02/12/20|CEC59963-D105-8B3E-88C0-BA3E2CDE3F88|2201|506D3784-B649-FD17-5486-3992549017DA|5|5
02/29/20|45BE94F6-E769-AD26-03C3-34D3D7C2DFFC|2376|7169B72E-A1E6-A830-FBDA-A762C39402C6|1|10
02/21/20|1E2B611F-ED50-D3F3-967C-0426173CABD0|2907|3097A50C-A3EA-886E-0294-B6572FDCD6FF|2|2
02/11/20|508DF3B5-A104-BDCA-1870-9CCECC506D40|1254|07FE5E59-63B5-3324-F80B-F25B308786F8|5|7
02/07/20|CB6D15EC-FB83-D960-DA2C-113D5C2E8953|1376|5C37D6FE-5476-2597-64DA-B2D12529BAC0|5|8
02/10/20|B945917B-1A1E-F3D9-5A88-FA2146D61348|1135|81926CF5-CE31-87E8-71F3-3307CC3870D6|6|10
02/24/20|36FD2257-13ED-F2A8-0753-D2F835D78DE4|2493|2B64E393-B082-2351-6CB0-89279C51682F|4|6
02/21/20|C37853F3-AD70-D3E2-9361-64D8DDEA1751|2422|08E5E5A9-DCFD-E842-0E35-F3FC9981C44B|3|8
02/19/20|ECD2CFB3-FFFC-74E9-1A47-6E58BBA135C8|2082|D2E2B6A6-A3B4-A8FB-3AD6-DF4131704672|2|10
02/11/20|44084341-0C90-ADA7-3A9E-1E151EB72256|3887|A2F62B26-99AE-45FC-ED53-05D155C344B3|1|10
02/04/20|395DF84F-D1BC-5389-C2C2-8E89D9B51E62|3399|FE6887EF-53B0-B17C-E9FD-0D9465F5E6DA|1|5
02/24/20|3076C589-F08D-DAA6-C232-F5C5A7FA4C2E|2202|B4C84934-7BDA-9F4D-1D17-CD5722896436|1|1
02/18/20|39E4F971-4F58-7074-33CE-D43484AD7065|2037|C77C211F-55FB-25EE-2196-0359778581B4|4|5
02/03/20|1D72F4AC-B325-2BA2-2807-07CAC21C959D|3931|E41E31ED-794F-B73B-2FC6-AF728835BEF8|4|2
02/14/20|DAA8DFDB-1CBA-2E81-70D4-E0DF09B7F711|3305|E51F410C-B907-8BE7-C866-D39737B84663|6|8
02/09/20|A63F8EA4-2B43-8829-41F6-CBD5D0448391|3596|81EB183C-E0C5-993F-C9D7-712098F04841|5|1
02/03/20|EDD31332-9B36-EECC-A136-E20BEA9038C5|1495|E50A33EF-6E79-6477-0A45-49EDEE7B9716|1|3
02/18/20|C84343CD-C6B0-61F5-5AEE-DBCDEC019B76|2513|94E673A1-6002-73F2-3A5C-C6A4E1690C39|6|8
02/14/20|063F8B9B-1A20-6DBB-0FF3-850182767A42|1610|17EC5D66-E988-C658-C97C-761441FFCA7A|3|6
02/03/20|FC269BF0-289F-608C-8726-C245C6DDEE5E|2606|779295D0-3406-1945-1370-3EF4B2455162|2|10
02/16/20|CB37CDED-5FAE-8149-FF98-C32A0B91221C|1299|DAA47309-CBD0-217D-EA81-BBA01DE6B384|5|10
02/16/20|54E4C23D-B8F3-C795-861E-C87E898647EE|1733|169F9AFE-F34D-E908-368F-4C39DBD3625D|6|10
02/28/20|D1F96A00-4010-CFF5-5856-824F64BE9483|1106|AAC0D409-3088-3D86-8D0E-5BFDDDBA8CE4|3|5
02/24/20|0450C1D2-C345-10FC-FBC0-44A97D52D547|2619|1547E21B-D70C-8AA8-1ACA-3F16D10D8205|2|6
02/13/20|A9507192-08B0-D317-4590-7E5839EE87D0|1632|EAD67B97-390D-3D72-191A-09C494A92214|1|1
02/26/20|A5FA5BB7-5E54-E7C3-3D18-F15BCA503712|2183|4D9D9945-92F3-8A63-3797-5E5B82973C68|3|7
02/06/20|DF9EFFE3-8ECA-77AF-BCB7-58ADFEB47062|3664|40D387C2-D16D-0A33-7A10-2F72F329268C|6|3
02/01/20|9C535C64-0449-B63A-A71B-AE6BCA7EFF34|2742|2903A8E3-180C-D46B-7E42-E975790367AB|6|1
02/19/20|16602587-183B-F76F-B886-C554D279DD62|2865|310481A7-54D8-95F1-316F-732AEA0C86B7|4|7
02/09/20|16FE762D-538A-5046-5DB2-81B92B9DC987|3369|6A5A585A-7A03-67A5-F579-71155ECC79E2|3|7
02/07/20|ABCFAFCA-C481-79BA-BF9D-8602ACF6D9EA|3750|6107BBC9-09DA-0E3D-B266-DABF566A088F|1|6
02/10/20|214874B2-ED4B-20A8-802B-38486B7226C6|3285|88E04A22-07F6-5440-39DD-4FF36EB211AF|3|7
02/03/20|BCAA13F5-954D-166D-D1CA-3D17BDD30431|2557|1A68239A-6337-758F-167C-D96B19179803|6|1
02/26/20|DA77D7DC-FAC6-6E90-5E00-A804F5B83897|3584|7496C3A0-91AD-3E5E-678F-624822151A90|3|6
02/03/20|9E2EC400-40AB-3FDB-0BC2-8BD9D131E71E|1985|DBFC696D-9551-E6A9-C258-A5E8ACF8E301|1|1
02/23/20|0B817409-0CE3-DAFF-7A07-8F172BFDFBF9|3779|6582BFF7-31A5-8937-4344-A279E85CA3C2|3|9
02/21/20|2924EDA0-DCF0-2DC1-E06C-9CD70A399ADD|2619|F8F7A226-7496-BC3F-70D4-E5E2B4E96A3C|4|9
02/02/20|EBEBA044-9608-5A89-ACD0-E274CC47C3D3|3270|11F32A3D-B6C5-6D3B-5BAE-A8BAEDC8D42F|1|10
02/15/20|58ED0889-784F-20C4-B07A-F4EBC4911110|2399|CA9B48FF-F8FA-8480-08F1-73CE7B815B09|6|6
02/21/20|87DD71C2-C34E-E3FD-A02E-B70186D69933|3514|7CE435EA-EBD6-E713-6E46-D09F1C5C7895|2|5
02/04/20|BD7B0DDB-3F46-DBB2-D8DB-50B524D71142|2468|44029838-779C-D935-09E8-F2BE4B7677E8|3|4
02/03/20|EEBC435A-C2B1-C225-A9DB-4C473270A6C7|3564|1DE55370-B9D2-09B4-F428-FF3DD16ADC17|4|7
02/10/20|F719DFA6-EFCE-AA4F-DC33-8E6FE4BA5E80|3638|98082712-DC00-34C8-4B11-7996E72E86C6|1|2
02/28/20|A841861A-3E6A-7517-232D-E38C1E29AB0B|1744|BF8775D3-77DE-06F8-BE74-B69AF07F9362|3|7
02/19/20|2B0B3AD6-6EE8-0BAD-D8BE-38320102D3AC|2004|0714B525-5B92-323B-4229-200969999C6A|1|10
02/01/20|DD0ECFB9-6F13-58BC-2C67-FD05C1187ECD|2053|7314F8B6-4325-72BC-88E8-84F5DBC16246|1|8
02/29/20|8FC3DFC4-B8BC-D1C2-6FFF-390C106E87D4|3617|8D8D3D8E-776E-C677-D6C5-C592D38518D1|4|5
02/04/20|9E9BAD84-FA19-39DF-163B-616CEFFC5311|1914|0EFBB98A-1BC2-11CA-0224-53A1565EA8C0|2|10
02/01/20|B0E14326-51AF-D912-2840-3A8FF2534E25|3706|9782E1D2-5560-C8F5-7142-E94759FC8544|1|8
02/03/20|8A2B68CC-0BA2-EAC1-62AF-7A37AC3A1A7A|2080|F7826DFB-7D7D-F62E-6F1F-EA8F32E215AA|4|10
02/25/20|2C3F1EDF-DB13-8214-BEEA-D1FBB6F618B5|2766|A06A06C9-0811-8849-AE4A-ED7E9AFDCAC5|2|2
02/09/20|BBE5750E-428E-0EAE-FB3F-8041167BEA1B|3776|7496C3A0-91AD-3E5E-678F-624822151A90|2|2
02/18/20|3AF2D16A-25AD-643A-8269-5E8F99E42228|1306|DAA47309-CBD0-217D-EA81-BBA01DE6B384|1|4
02/11/20|AF7A435B-D1A7-F361-D3E8-AC40A5BFA1E7|1695|75DFE5D6-1B6A-7B5F-D264-13F8ACA415FB|5|7
02/03/20|05E10692-0958-73F7-6DA1-2908329F9181|3592|30F9E065-BC23-28A0-2B4E-2D27AAD58F93|4|8
02/29/20|570484DD-9335-BB0A-31A6-28802A1BBA14|1056|73871011-1DFF-8FB9-6693-AD58062A6743|6|7
02/23/20|0941D2C1-CF97-78D1-C705-72F39C781396|3748|80D5DF24-3A78-CD58-2EC8-DE47624DBF35|5|2
02/21/20|3FFC262F-FEE9-C490-89A8-B2B91E8B0F6A|1893|CC227A37-8AF0-F41E-3F6F-80D095239BCE|3|9
02/25/20|738DDB3D-254A-29B0-4810-BE9F722F4C56|2683|41A21756-98A6-208B-2DDC-BD56066587DC|1|8
02/13/20|C4F26A83-110F-B3EA-5DE6-196B994C7829|1434|941641FB-9124-192A-B4A9-1C16C0BAEAB5|2|8
02/17/20|033CBFF9-7966-FAA7-68C9-9FF73770D3BE|2685|3FBB6BB7-8C65-B588-E89E-781E6E113A64|4|9
02/27/20|7EBFBB7F-1E3B-1F3C-46CC-FFDA22283E7C|2689|4B09E0A9-9453-5101-EC03-92471F7AECC7|1|9
02/09/20|19D20AE0-10A6-4374-A5AA-3D5D12C90D9C|2872|5BA5E936-A53D-99D5-D43F-E740FC21A7FB|6|2
02/23/20|CB970C05-88F3-249F-B83A-3427D17AAD0F|2921|FDE6F888-9F93-7CDD-79FA-FA55BC3D0AE6|2|4
02/14/20|D63AAB61-6592-E04A-2E5C-13244513D2AE|3464|250F6235-1056-C428-4906-076D90F73E5E|5|8
02/10/20|A64DD75B-C5E6-B425-CEDB-2A894664F35F|2151|26C4852B-2619-9951-CA94-D0FC547CEBC1|2|4
02/17/20|EFC8DF9F-1324-14A3-92B2-3F0998407091|1268|FC8CB3E4-096D-A5CD-4B8B-CB3629DDCBDD|1|7
02/13/20|C2AE4C34-AC15-5028-84CD-F4F3A2245E54|1737|6DFC1C8B-E2DD-8CDD-C66E-FA5671BF206A|1|2
02/06/20|1A56E9C5-1E8E-473B-4236-85AED6523EF3|2652|98082712-DC00-34C8-4B11-7996E72E86C6|4|10
02/11/20|E7C58696-25C2-E1DC-6E20-FFD45EEC7C4E|2239|310481A7-54D8-95F1-316F-732AEA0C86B7|6|4
02/01/20|726FD79A-1741-106F-E3DC-993320460E37|2361|26E9E1C2-1E7C-A2D6-AF02-DC1432A2CE3D|2|2
02/16/20|5083EFA6-0C80-4A77-A31C-6F0D2B8294D7|2540|D86D3756-CA0B-C238-8B42-21C3F199592D|1|7
02/26/20|1BB2671D-3286-EE96-FF8F-2853B7A2EFF3|2297|98DC8280-4184-A8BF-5D49-C6F03450F782|2|4
02/20/20|85F530A7-F2AD-CAB6-4673-C202612A7381|3652|AB6A3460-F82B-154D-4EDE-EB7BEB2EAA83|6|10
02/05/20|0933FA0D-4D6F-5814-A3D6-803CB4F251A3|2685|CA607DDD-A4E5-F28F-37F8-BAA85DB1C16A|5|1
02/27/20|F75A3D02-1DFC-2D2C-8318-994C85C6FCDA|1877|E882D61F-BA3F-7C85-2E66-2CBF9226CABF|3|5
02/11/20|CE03185D-5C90-9FD9-B75B-A10868B44EAA|2770|36AEA51F-C348-4526-8EE3-3A619A8C095B|3|1
02/01/20|5847BF98-2F56-8AEE-3042-ADF4E44837B8|1408|941641FB-9124-192A-B4A9-1C16C0BAEAB5|5|2
02/20/20|FA259AD1-6080-AA5B-C48D-0160477C5A0D|3168|916CA07C-7273-0CAC-C80F-B3FAB21B238B|6|6
02/21/20|53D05A93-AE2B-5D98-5D0C-32E6320E6B96|2303|1BC52EA9-6367-9075-ACC2-5F84E8D3D14D|1|4
02/20/20|8718BAAD-E9B7-7C96-20DA-8500C09FDD05|1199|2F88A9DE-ACBB-6469-0ADF-7362D55C0278|6|8
02/17/20|02EF91E7-A7C6-C217-F45A-60EFD2D6751F|2054|F5B3D114-AE72-3A0F-6C48-8A4DD6D64081|2|7
02/08/20|BFA6E16C-5DB8-B755-0ACA-3719789E8C8D|2748|1DF977E3-6192-7D92-B9A7-6EFECE5A4E95|2|3
02/21/20|95949771-3A0F-D89F-B0E8-D4BDEC0F2358|3212|FFB98D46-62BC-57F5-93E0-C9328AFEF76F|1|7
02/25/20|10C70933-D912-F936-53BE-114D9C9DE139|2640|BC3FF838-F9B0-CAFD-2837-0003BFA786FD|1|7
02/27/20|73CE1C4A-7B10-3807-88E0-F24FF9D3DE38|3139|9BF7D095-3999-D64C-D40F-612CB0ABE1B7|4|9
02/26/20|18C7F2FA-8F2B-921D-874A-79E5CAEA2271|2540|4670C740-C173-9C3F-0510-07F62C54EF0C|2|9
02/12/20|56DEDF46-C03F-DEED-FCB7-3FD59BD9FF94|3320|FE664049-8984-1A85-AEC4-0DB62FB4F218|3|3
02/26/20|56022CF9-8606-F217-FA1F-A2AA7F793489|2602|A55C55C2-B4BA-8DF1-B3FC-178B13D183DD|2|8
02/08/20|7AD25650-5566-7137-67FD-69A0BC7B1390|2503|91C75E14-909D-C369-8C73-922D5232EC7D|2|6
02/16/20|17B8DC73-18C6-4BD9-7D3C-92A2ECB171A8|1828|BC3FF838-F9B0-CAFD-2837-0003BFA786FD|5|5
02/24/20|E2B5F0D4-3B9E-5773-6621-885F642B44C4|3656|BE4548AA-D643-34AF-AF02-1C0E3E6D8CAB|3|5
02/07/20|28687F33-B29D-E535-F8C0-A127EC464D86|3422|3EE936CD-751F-4CA1-00F4-7104D80B88A9|3|2
02/14/20|A114B6DF-C067-C2E7-46B4-BE41855BB3E4|1247|552F32EA-4AA9-4FC5-06A1-5227A75FC33D|3|10
02/17/20|E189C444-DB31-9DB4-A8C0-3B3957BD8B8C|3322|44029838-779C-D935-09E8-F2BE4B7677E8|4|9
02/12/20|1D853DBE-086C-78DA-5A18-804ADC119A3B|2549|2E7D6438-2065-F876-2BE8-05CC6B0F85BD|4|6
02/23/20|4A253953-0CDC-5A13-A1BF-86B9EE740495|3766|CAC86681-A7AE-587F-2DA1-69B1776FC8D6|1|9
02/13/20|207EB5D1-7DDD-FF7D-0FD2-C652DBA30B85|1522|DAA47309-CBD0-217D-EA81-BBA01DE6B384|5|6
02/08/20|ED7136AD-3C0E-E2F6-1F99-8037A3200CBA|1857|1E8F4288-05E8-DAF0-8308-96EC9628FE55|6|7
02/24/20|71B525C3-EED6-DD10-9C32-B1373611E31D|1921|F8F7A226-7496-BC3F-70D4-E5E2B4E96A3C|5|8
02/02/20|FB22F875-EC60-64D3-1E6C-B74FDDCF788B|3571|7C76CF10-7AA5-B90D-DD91-BE7731BF867A|2|3
02/04/20|341447CF-B360-C1AE-2C12-50D4429CA4A8|2863|058F5F18-F50F-7265-D736-AE0C3F1D3D38|5|5
02/15/20|14CC0912-5084-4B9E-F72B-42793F5E53A1|1509|656D5976-BDA7-E5BC-2C2F-3E6E8DE047E2|1|6
02/27/20|A353B42B-9B8D-89E0-1CC2-87C035EF92FD|2615|FDE6F888-9F93-7CDD-79FA-FA55BC3D0AE6|4|4
02/13/20|BC4063BF-6843-90C6-AD29-DEC6E5A7DB9E|3553|1E8F4288-05E8-DAF0-8308-96EC9628FE55|5|6
02/21/20|03F0B168-C5D2-33E4-4EA2-126ADE451F04|2912|4634ACEB-16E8-474B-AB05-34B9ED3D6724|3|3
02/06/20|ED097ADC-D0D6-E78D-D01B-55E25C7E1987|1021|6107BBC9-09DA-0E3D-B266-DABF566A088F|3|3
02/05/20|F20885D2-E5FF-86C0-1206-E8F731662281|2113|447BE762-1332-0533-0A04-B455200B4B60|4|3
02/11/20|B130EDFC-B613-A3AC-ED34-1D1EE5D0B2E1|2726|D89640B5-453B-D173-5B27-6E21B3E3C048|4|6
02/16/20|81BCACF3-6977-F61B-C5EF-6F1A0C38E94C|1648|0FCBE424-44C9-2F50-8165-4CF61EA65D7B|6|6
02/01/20|723B5DCD-FC06-08C2-3101-3E6F322DA48E|2456|3670F574-B044-E89A-C65E-4AA0CFE7C416|3|1
02/04/20|7AA53D8A-F0EC-4EAA-7F61-DFE0641E4506|3270|98CF6ACA-B366-21DD-8603-A066F063C3F5|6|9
02/07/20|4CCAD439-CFF2-AFA5-88B8-AFE55FC8D13B|1254|DA945351-84FD-389A-69A4-D781D264C910|2|3
02/15/20|3B678DBB-9FFA-772C-3561-D0DEAFA5B651|1713|FFB98D46-62BC-57F5-93E0-C9328AFEF76F|5|4
02/07/20|471D2024-1855-9897-E207-2D0E25B8F7A5|2951|CC227A37-8AF0-F41E-3F6F-80D095239BCE|3|7
02/07/20|FE3C3D52-78A9-611D-0AB6-2DDCFC77778E|3190|61144EDD-F05D-180B-055F-89C4E9335BEE|6|6
02/04/20|D3CB5F36-6BCA-7029-E595-3D8D0677ACCA|3630|719CFD9D-00F7-BF1E-EC3E-8D91F830FDA7|1|2
02/09/20|D32E1BC2-CDA4-0C70-D2B6-3E40FBE593B6|1993|C46916EA-1EBD-3590-45B4-5C40FC12BD06|4|7
02/13/20|9B29C106-3130-A9B7-B027-B9C0D3601FE0|2823|3B95C611-041A-D5CE-1813-7AEEA9576FDF|3|10
02/25/20|781355FB-F2FE-B010-5343-F819BF32581B|2393|11302370-9EC7-2AC4-081A-8A2BD24E31D7|4|2
02/23/20|FDA50A70-0C85-96CC-A083-FDC179C4A6EA|2092|5FF6CB8B-3D01-09A9-DE6A-D01BF5F7A78B|5|1
02/04/20|8D69CA4D-647B-F742-0E5E-2596FE0A0854|1923|0E932760-55A7-DBE6-186D-640223CB592E|3|7
02/10/20|2B1096A0-5E7A-F81F-D42F-B8EBCC397DA9|2830|B109433D-D52C-6478-EBDA-BCCAA5004B23|2|3
02/09/20|59565D3B-ACF5-43B5-6CA0-DA52FCC59196|3540|A55C55C2-B4BA-8DF1-B3FC-178B13D183DD|1|6
02/28/20|64F8E9DF-9B18-B7E8-095C-B18E0829F810|2547|F6E8B1C5-EDA1-E979-E137-72DD576FEDB9|5|6
02/14/20|EF193D61-FEE0-894E-2BCA-176A00EF176D|1875|0E932760-55A7-DBE6-186D-640223CB592E|4|10
02/03/20|04C05913-2611-E893-E550-887D48D8406B|2410|A5FC36B6-05BF-4A8B-7840-68293135EE0C|5|3
02/28/20|1FFB85C5-5356-D336-77FA-5901D7419F6B|3019|02761B47-99BD-7B6C-00B0-38C8ED699960|6|9
02/16/20|E3A72B2E-1CF0-78C0-278D-3CF5C0A8A8E8|1091|300760FA-64EA-8688-BDEA-056212A752C2|5|10
02/14/20|A459E832-16C2-27FF-C85E-8F1187A5EB2F|3941|D960690D-5738-8C65-EC51-380AE562AF4A|3|9
02/29/20|229AF324-64EC-EC79-0A2D-0602643CBB19|3908|F4F7FA33-B115-0C2E-7030-0767680F8E9A|4|10
02/10/20|FF76CCE3-4A71-C86D-EC70-1786E663915B|1541|35332E83-7A82-98D1-BEEE-EB70E0A5D07A|4|3
02/24/20|1AC1FDAF-D1F2-38C9-3FF2-B29B41925A44|3379|CB5FB258-6FD1-5642-677F-2FFF8EFFEA1A|3|3
02/21/20|72727BEB-7EBD-D7E2-60E4-EE66C12614D9|2693|D463C399-63AE-8752-16D1-C969C1990BA6|6|2
02/11/20|DB06B93D-CDD1-8BC0-AEB9-2E1F9584D0DC|1635|27B3706E-2F3C-DA55-05EB-6342D259CA48|4|3
02/20/20|47F58D8C-A656-BBA6-A1C8-988F7ECC5C1A|1044|61231F7D-AA02-951C-EEA3-005A62EE4C42|4|5
02/01/20|A1F66764-F6BF-8358-C565-11E94DA825E2|3103|EAE94AA0-8AEB-70C3-7B78-66980AAB4D74|4|5
02/19/20|CE00332B-6EBE-E248-F626-760B330C30A1|2315|F0073DC6-B255-F3CA-551C-6A0AB0D89F9F|4|1
02/08/20|0E18316C-F1AC-1719-B308-E4CE5F51925F|3152|E0EB24C5-FE2A-F211-3263-6FAAE141F326|2|5
02/02/20|5FB24F64-07BE-348D-F4D8-52632C3E48DA|2694|514874A2-9AF8-94C6-4F53-58A4B3D88107|2|7
02/14/20|66B591D6-9D17-8ABC-865A-96CBF403674A|3203|20605114-25D9-0DA9-C7DB-B9A2701EE6E7|3|3
02/12/20|E7C05FB5-FFBD-3DAA-A866-4AF4A58FE224|2866|CC227A37-8AF0-F41E-3F6F-80D095239BCE|3|2
02/15/20|FA8EBCCA-CA87-8B6F-182A-4021D93662F6|1910|C176C9E4-DD89-78F6-98E3-D48B98F5C879|4|3
02/17/20|305F989D-CFAB-79B1-CC92-71F4C703B691|3979|F8724575-4099-7952-E7A8-1C179ABD70E5|6|6
02/15/20|C2443F8A-1313-09E4-8FAC-6DD5B4B4A965|1378|EFC67233-B160-6F39-67A0-1117EDF13B6D|6|9
02/28/20|740D67FA-B0FF-D917-840A-8210F213881F|1802|6F714E33-8FF1-9EF9-C895-B36851B1BD22|6|8
02/02/20|1FCAB4B9-8F6C-7A33-760F-AA72C16D3F06|3275|7BA27531-9599-9D6A-91BE-88F042EAE84C|3|7
02/05/20|8D223ACF-F731-AE31-FD17-4A0854695197|1656|AC3A819B-D104-DD3B-6551-CD040C0F8119|6|8
02/27/20|FD317B2F-7145-BE0A-AEA6-1F134C5B49A8|3835|503D6C6E-252D-B426-BC48-1D87E0C518C0|6|3
02/18/20|2954C982-F253-41B9-EA3A-12CE7971338F|2441|46FBE667-1E14-5311-8B6C-79DC32AB3A7E|4|2
02/14/20|A462D195-9CCA-364F-C990-99EF34663318|1373|208E8EB7-4746-4BFE-8190-BBC7C863D944|1|5
02/28/20|DF96E0CB-8DE7-C2D4-E8D4-CB884CA6723C|3564|E71BD079-B42D-578F-F2BD-9DFA1A6EB3B0|4|8
02/03/20|8913783B-9064-2943-7893-1B4D9CC0672A|1894|06B2036A-5F1C-8D37-C9F7-BA9719A4A86B|5|2
02/19/20|51866EDB-33C8-0665-B6D4-BFA789EACD3C|3366|65EEC448-0C76-F8FE-0F1E-98454824C232|6|1
02/14/20|4F949629-15C7-C045-311D-FCCFD311EF9D|2049|CC9AB5A4-AD5D-18CB-5642-AD651CF2C51B|2|8
02/28/20|8BF9F65B-1295-2773-EE05-E7C09FF007B6|1653|CBCFD204-B92C-E3C1-92E2-0FC1B9F10762|5|1
02/26/20|F420BEDB-BCA5-5F8D-B7EF-5285B4DD8A7E|2685|61144EDD-F05D-180B-055F-89C4E9335BEE|1|3
02/21/20|962CC3AC-DC4E-0E15-2E2B-B46CBD6D25F7|1876|B5138988-C5A7-398D-44AA-CAA1BD41CC2B|5|3
02/02/20|8EF38974-3C61-AA09-2996-C50EDE3379EC|2262|43CD8B4C-36FB-4E2A-F7F6-B2C29D5426E8|6|6
02/23/20|FBD1CB81-E80A-7B66-C8B7-6DC6216128C7|1538|F91BFFE7-B8A8-C629-9F30-7D27FF2E01EE|5|2
02/26/20|9AECC8A7-18AA-33E0-2C19-B7F5CCE1E6E0|2457|C1B3398D-475F-57B8-FCB5-811E3CAC0763|3|2
02/24/20|632D5D16-6DF5-3996-AAD2-E973CE4E5822|3189|8C26BFDA-D3BD-D180-CCF4-4DA33EC87533|1|5
02/17/20|479D9A5C-759F-8D75-28C6-7750BA7B3B90|2989|1E749FCF-6B21-5EC9-04FD-BA8ABC4DA0C2|4|8
02/24/20|1F03196D-F11D-8BBC-E212-CD1E89D675E6|1406|5F5F9118-5647-F723-D151-218E525B81C5|3|6
02/12/20|4724F8B1-1DBC-4F76-E26B-27D0D00DEFD8|1399|668DDBDE-23A9-B83C-1891-3DCEEFA1102D|2|9
02/18/20|94231691-A081-D81F-ED0E-2ADF43C54F8D|1077|A50D712C-C7E5-4BFB-C5BB-ADF0EE0785E9|2|4
02/05/20|4A1CF4C8-3D92-DF8D-2420-9088479F74DC|2706|656D5976-BDA7-E5BC-2C2F-3E6E8DE047E2|4|7
02/24/20|9887DA3E-56B1-8E1E-CD57-B7552D9DD183|3981|A42C2B18-FA37-0750-878F-B9F84EEDCAD0|3|1
02/21/20|5F15C594-D31F-754F-3906-0F4C3A8D3E17|1498|35332E83-7A82-98D1-BEEE-EB70E0A5D07A|4|6
02/20/20|9590DE54-8662-C544-46C7-D21FFBB67626|1268|055BF738-EB6B-FAF2-B46A-6AF295F63B38|3|9
02/24/20|00329226-99B9-B520-5E8B-0D7DE053582C|2059|28EED111-3CFE-9A15-A50E-0BD17168DC19|6|8
02/19/20|A7285E4E-2B0A-0D6E-401A-7609F887FC7C|2060|9051635F-24C4-59F6-4B33-8F178B567AA2|4|5
02/26/20|A1C4F4A8-BBA1-6E66-A01D-4A7CE860B93A|1072|AC3A819B-D104-DD3B-6551-CD040C0F8119|4|10
02/15/20|F1570472-2787-F3BE-03A4-771FA88C5086|2444|B20D39E6-980E-27F7-67E0-DA003DBEFBCF|1|9
02/25/20|805EEE7A-FBA7-4AF4-A650-7036556BD6F4|3762|B73759C2-90CD-62F3-B45A-6784B9DE977A|3|9
02/16/20|FDE20C99-2FEF-A8BE-A4D5-0D94F388329B|1013|F77C5CD4-602D-C6EF-3E44-3DD4AD2FA8BD|2|1
02/03/20|D0674511-4612-6E9E-5B7C-C2FF392225AC|2340|E95BCF26-5D46-1088-1549-11974CE1E990|1|2
02/29/20|E8C0814D-51B0-3D0F-EA7C-30D363D3BD61|3337|7C76CF10-7AA5-B90D-DD91-BE7731BF867A|4|7
02/12/20|EF516C73-8328-35E5-E631-AE69F2A671FD|3108|C986FCCF-1A72-F55A-DC0C-D0A0E0CAA850|5|5
02/03/20|2B6DD373-05A5-A377-7EC5-73DF5EDB33BB|1411|9C74288C-202E-9845-5D1E-23D2C51CE405|3|7
02/15/20|DD96771F-FDA4-3B7B-C843-CDB7B614D948|3428|158E0ADE-06E9-CCD7-C137-1501253276A2|3|10
02/08/20|E3D33BBC-18AA-2B4F-DD7A-1850BD361F5A|1503|7628CF79-77DB-A6EE-DC54-E52939D166DB|4|8
02/10/20|9D87B77E-0D9A-A870-860E-B605FB76588B|1998|9AD2988C-069B-BDDB-52F0-52777E2D703E|2|6
02/22/20|CA6E45ED-A45E-1FB1-A144-4C827BE9EFB5|1091|2AE873AE-3452-193C-7D58-8CBCB476E133|3|7
02/21/20|C4F18F42-1A0D-F6BE-A924-AA02831E3148|1838|1140270A-3BD2-C62E-430B-031369BC608B|2|9
02/23/20|0E6F8259-2008-8AE3-4FE9-3453B2E79F04|1286|4B09E0A9-9453-5101-EC03-92471F7AECC7|6|3
02/23/20|96C51116-B755-D2A6-7DDB-CCD95D5C2BF1|1714|9F1692EE-9A61-FC8F-58DF-2AE060A64402|1|5
02/02/20|BC2A4D36-65AD-913D-5EEC-10328BD87A49|2116|27FFD30F-2034-8610-0956-3D71F95E12B5|1|4
02/08/20|A01AE843-98E2-4CD2-A85A-9627C6685147|3838|19CE201E-0323-EEA2-6F27-8488F872DFC1|1|6
02/23/20|61D00E5F-9724-8146-1C18-65C79945E0EA|1718|08E5E5A9-DCFD-E842-0E35-F3FC9981C44B|6|8
02/20/20|DE0E35CA-34BD-DE22-DEEA-57DCE310FC4F|2041|0E2D7CCA-51AE-FF39-08C0-F2C85DC62879|6|10
02/29/20|1202A885-BD42-7DB9-1156-9C067445CBDB|2771|C8D8D7FF-6574-A28D-7676-B353DD9A90B6|1|5
02/06/20|4EF647F9-F2E3-8A13-418C-10EC491EDEAA|2994|D738C5DA-762E-3BEF-364C-0DF0894A4A40|1|2
02/13/20|D132263D-AE60-D636-EAA5-1E7E34D80E3F|1952|3FC86E0F-0ECA-D88F-AE80-8DDB14374F36|5|3
02/26/20|F55DAD3A-E470-257F-10C7-EE6D0B16946F|1350|16DB6FD6-9174-1033-8782-FDDE9F4CA978|2|6
02/20/20|47156935-A9B8-1AA5-8C08-9B1E01ED044A|1634|2C4B1C98-B02A-C918-2F94-2F1397369377|2|2
02/29/20|C5FB7227-A6B6-7D5B-6D9A-BAAF889B0B51|1587|FE664049-8984-1A85-AEC4-0DB62FB4F218|5|3
02/17/20|174A0344-A9C0-4FB8-A2A9-799EA366DD84|2688|F098945C-7707-969B-D4D2-14BAF3E2112E|6|2
